Car VMT,Truck VMT,Car MPG,E-grid Emissions Factor,Residential Electricity,Commercial/Industrial Electricity,Residential Fuel Oil,Residential Propane,Residential Natural Gas
-0.3591644619308697,-0.8086932436658226,0.7526938770046593,-0.5958776734864814,-0.2116451321843889,0.28370658892730133,0.26081954851909184,0.25017862503420685,-0.7420293079669351
-0.6226563524949842,-0.2504191515595239,0.7305158282569929,0.05841693707390916,-0.18474864146666586,0.04689927028448779,-0.5991781586103491,-0.43719225776110027,-0.20790424049709277
-0.6138654673761104,-0.6996332709386011,1.4814622707978924,-0.7137199986399686,0.3737588541710307,0.05402406735447152,0.3975193858304369,-0.39929373739797036,0.19376730246264495
-0.9310620054029954,-0.6683851439706259,0.7879385307750997,0.3853985340207178,0.2832536848031689,0.4591064562227674,0.07806624797984951,-0.8815646368854823,-0.06360279884982578
-0.9571052806639011,-0.26303543222220616,1.09513770489559,-0.12261120072878784,0.30128624211265287,-0.08669707128560682,0.3277464698569639,-0.5184353742781116,-0.44690342015660056
-0.6602560982123205,-0.09430325746374624,0.0661266912289795,0.10599560693177978,0.26815212004849764,0.4634887746672655,0.34543344388295116,-0.40726244409856804,0.4434947961651381
-0.029382893028984336,-0.47270413570070535,0.8406384831040701,-0.4812214467734617,-0.3583214208319929,-0.083381230223492,-0.18958080997534,0.10365780950571901,-0.4646677169800607
-0.7971602909243802,-0.6425591293263899,0.5104454631622052,0.4496844683851693,0.16492156861543827,0.2680662176503231,-0.8213353497507765,0.16057208098947218,-0.5237334067537371
-0.8454001347884624,-0.4618967914378742,1.2306916537339732,-0.9939539828546023,-0.4526223900630975,-0.032504330312929264,-0.6953415422521346,0.41711767743822215,-0.7159107516347468
-0.43638367612256723,-0.051095360730575634,0.2287731161168091,0.17751560702360236,-0.16041134577333765,0.1419456579978673,0.13923174677210826,-0.5381007092788881,-0.9663299244278081
-0.12456854693415231,-0.0785912031817183,0.5335356172052184,-0.8837886447945276,0.08626684484741931,0.25537046124914664,-0.4084895278025935,-0.29379202353505174,-0.1763718284022462
-0.42567263515843456,-0.41538641805026555,0.5043984799487045,-0.32650518688733665,-0.48962965273827286,-0.028933979470204374,0.028367412325869923,0.3209641694247902,-0.78306711808029
-0.5564493948774417,-0.7904594977333699,0.454840299605044,0.09890352416158033,0.36639815266174824,0.34187084727414335,0.4832885257031594,0.07392832937635396,-0.5862366025038599
-0.889721022792421,-0.3349818051979775,0.9021831044116682,-0.5588154275988608,-0.04718700880905674,0.4714296586493825,-0.6904394479835912,-0.9588411055579381,-0.6468041474577526
-0.7829557495748699,0.059314001493575574,0.22024476063232384,-0.6676297900126169,-0.3961061906006702,-0.16185024198296752,0.2678709995123776,-0.8276875026055934,-0.9966342457959522
-0.7907057189823256,-0.853875238955,0.0898224644306049,0.3766997637039262,-0.46689813529232904,-0.12156617786997032,0.41977968582967295,-0.7509787149192106,0.3087507178275224
-0.258743155955126,0.12364471294549162,0.9168653450083974,-0.4431944103269021,0.15403666219749546,0.04620616553645565,0.04356400072112532,-0.8400420479506922,0.39684613001661706
-0.33287059283952225,-0.49592063650130425,0.5456626807224247,-0.5374950301456903,-0.36609811237479195,-0.07497412962426528,-0.3214314788912134,-0.7725764135668806,-0.03370316615632429
-0.8869107338603305,0.11012835966517609,1.4896560996858017,-0.3132404586869473,0.0729369185727704,-0.10279729346025726,0.13779145423280736,0.08701314371031588,-0.24655508067829213
-0.7769002364632132,0.1324327565324288,1.2179002938342283,-0.08791553963132659,-0.3381043256924019,0.11372881289042208,0.35373489213684595,-0.8636821608074472,0.031154708457143077
-0.5747884745448004,-0.9396919523228228,0.8431735419774429,-0.5591129616873616,0.48883172929845664,0.34315807952688376,-0.7446544164718308,0.2902660109188633,-0.33283897325847833
-0.7741957738369247,-0.22188892752721945,0.7854851587973224,-0.7415439255724177,-0.23590402018655848,-0.12344682167583958,0.4050267909757579,-0.8904724481028558,-0.807621941313655
0.10704559796659141,-0.9247117539522818,1.319538140069439,-0.6474675607274076,0.3583178023212562,0.45060747924930783,0.32070785789848855,-0.6861586137738179,0.23139490013173591
-0.5605495046687925,0.13998591997540522,1.3419135294422984,-0.35333306080519766,0.09767024725958862,0.15442986615636284,-0.057589556223448635,-0.07498526437312159,-0.9658962302403996
-0.45508600400010824,-0.07949157727094913,0.3441509784565521,-0.5936427803786614,-0.38180340387774336,0.03708839570918021,-0.2920112157531711,-0.2957502496681448,0.17736075313173538
-0.49161688503506185,-0.4820430536257527,1.3806875419680749,0.4358004132482711,-0.3116479931386213,0.2146842513879525,-0.883547441567665,-0.9210921607281147,0.26772572873628
-0.059785465611332134,-0.6435200664072467,0.5277508202435319,-0.3775925777190783,-0.38754868361547323,0.3009548962178538,0.20327448183040908,0.331414095932975,0.18133186852847194
-0.11513817629804213,-0.18912451942064856,0.012190925835270684,-0.7160567675820816,-0.4043332820218819,0.023959101752586198,0.40477676261470696,-0.9085465907757315,0.4257050517573844
-0.10476838815585887,-0.813306304528697,0.5325156001951905,-0.8213185623327475,-0.38948930553102185,0.22592523779967966,-0.9523248603901384,-0.6837377586622578,0.17807150465503896
0.048648066420841296,-0.02516806811231409,1.1573305907283689,-0.4100983619968821,0.25187152800618917,-0.1863672708869228,-0.6528535203853418,0.40965411823641085,0.3761458403279774
-0.12144914616918778,0.04223429241523413,1.4239628344000588,-0.5889931728495034,0.3776853139394367,-0.1815424410984945,0.012231849995504529,-0.9294672704721987,0.12903935854363113
-0.2831154444509486,-0.5499827445487563,0.1887151193741764,-0.47113065771925466,0.4396499080034695,0.04769916204525332,-0.3408040448044234,-0.6937341032720112,0.023879059015412984
0.12345553898878747,-0.24838365227771564,1.138259876006849,0.42226075982572575,-0.4091935053081258,-0.07434554636542545,-0.6303507175135907,-0.7600480829474721,-0.0643349266256118
-0.9142714325587338,-0.9320599454911312,1.1781049524299672,-0.7009102285607169,0.1987665803494193,0.3655726195432942,0.19799464619385843,0.1484498335706066,-0.2766320809728311
-0.8244269649000486,-0.04134670614443725,0.46569010023167756,0.10076882604237314,-0.38028167967528187,0.18970237322438893,-0.08437890583435137,0.07992212979083413,0.40336376008731456
-0.3534071506620289,-0.7897545608229974,1.1720572050503124,-0.046779757222889407,0.0870977524160399,0.4300233472494776,-0.7633817522625328,-0.33432020715449406,-0.4655799273577401
-0.743639466709868,0.0834276779012253,1.317415015363288,-0.4960908734830545,0.21459473342278323,-0.038441134196978616,-0.6146891316602658,0.2904065721874032,-0.8654656552635488
-0.8556537839597407,-0.5503801363635411,0.6703913086828779,0.12592907513336438,0.05888183950443182,0.46677402609451263,-0.3971850478753729,0.003067991210375265,0.10290966083238384
-0.3143355725695448,-0.1565726975175319,0.7424768680701972,-0.8794297550275046,-0.3457339062829231,0.46964374956361216,-0.16346752811631993,-0.37799261635204584,0.20947124530578454
-0.6623528523240696,-0.23598021361984578,0.6800199575340775,-0.6556049973819671,0.4041196048833432,0.17665442768579875,-0.7100699287006658,-0.24337123041447795,-0.8430764132369051
-0.670088167781371,-0.32382815162436396,0.5646709516643544,-0.44184535990112206,0.07035222339010838,0.40130352521913365,0.26064854474247556,-0.9753767493790867,-0.561278860001436
-0.1933512081809884,-0.20522240133692515,1.3630822425515836,0.3279588165371967,-0.185578887885604,-0.11177037229782831,-0.6265973035306782,-0.8598731341403978,0.46868762631225214
-0.17939101498494714,0.16128823047896068,1.1376179576819432,-0.37840148674213747,0.11022820464175354,-0.17812959626889072,-0.7664257440989384,-0.11338081554446311,0.15852119846513912
-0.0536953173175152,-0.8840391249607814,0.24228543482117731,-0.6537435298707679,-0.16685547712797466,0.4107959634728267,-0.3288459676425515,0.2157650741845647,0.01614178725771498
-0.6095227543649173,-0.8602610465710674,0.8730395374583294,-0.2602756244541852,0.13914086499544775,0.06775618909137404,-0.4229310925096651,-0.7604621971612032,-0.3400765829810882
-0.3907146779578974,-0.30518224376476755,0.4187601749078996,0.1699790219090349,-0.0189597154603679,0.07513726715101315,-0.8446386557802128,0.06620856077878012,-0.26099763339706405
-0.42640663431157266,-0.3768470559075886,0.6809698376637521,-0.9319175103737309,0.4302605311292915,0.09476436746985789,0.08621582521970073,-0.5949112586836757,0.3302603112261824
-0.5697987083856308,-0.07899902819128046,0.7143874456437554,-0.27150505809005354,0.032531844711795044,0.1972242624270022,-0.31281674223639744,-0.13504024689879457,0.2977700769165623
-0.9837297800583855,-0.565223638965844,0.15591699700751552,-0.015506487808760738,-0.07487098507031287,0.29066624913095457,-0.6142443237066214,-0.2968894508259712,-0.7046669587094248
-0.8505516844743746,-0.2597323286362687,0.12856473029546472,-0.17421158072413867,-0.22101812099777962,0.34664507377439174,-0.05975887792189316,0.2256907332867626,0.28964970773247667
0.16225727109282606,-0.12731029297661112,0.23829345325708223,0.0019159401679729182,0.38977559835939335,0.1796187580718433,-0.9516940504793816,0.10530099005737581,-0.945451359638131
-0.15102594521476154,-0.8353437735192795,0.4705254957307795,0.25298017117257143,0.11781676713616551,-0.11644213532765882,0.4178334812608986,0.47848205420116385,-0.769502267891155
-0.3372272054105515,-0.41961442337124244,0.4033417155465586,-0.9529951782101358,-0.09106580023254562,0.1944755744659844,0.2696959521740334,-0.6707017922232053,0.12405633585204767
-0.047855723461113,0.05045399519360272,0.28775801213457863,0.3714784248853069,0.2047902333437046,0.12619810913599128,0.3678858298394654,-0.8767484319723764,-0.6178485738217885
-0.5081877687437306,0.04382159149223552,0.9175317659954703,0.4362859347302903,0.06278237285229471,0.43820217802433276,0.23393534785361858,0.18977491600923146,-0.5510137320505811
-0.11903931274346335,-0.24555781841473845,0.4638432256659653,-0.004808532617972983,0.1637379942356897,-0.1797463310557002,-0.626161847549978,-0.9601702938769723,-0.8009241541646301
-0.7621944330128927,-0.7805156008366945,0.7549034354044424,0.490994368076509,0.1471799865081047,0.15798507917049526,-0.7434685077070307,-0.6268659056316852,-0.36758577329434194
-0.9225095959660458,-0.9858680269892609,0.689230656254577,-0.8205163648447485,-0.35425141256062775,0.4395798401169955,-0.7234171908243825,-0.3808585677828309,-0.1759348928306479
-0.6487089116798671,-0.15142292022283466,0.04662562747426559,-0.9287519915514522,-0.3364644789663136,0.4109758980151344,0.3302767590938134,-0.9103863251414104,0.13355574328551545
-0.6816121244664421,-0.3540800571844577,0.7971224547489206,0.022317726164205354,-0.4515521934439253,0.4949115689653982,-0.6792144227468455,-0.4377821158804259,-0.6721250926645383
-0.7377306295950634,-0.2642877836361289,0.0987441908566105,-0.14189054428385217,-0.09424254246725239,0.30631795464556794,0.4894720571691935,-0.26200033772925035,0.4723132820299485
0.025707494571155953,0.026353404712744943,0.9154055631489204,0.46441413409666543,0.14857393818680786,-0.026525276366826833,0.065404287529363,-0.8980734439754882,-0.7414398280126525
0.18980593517907307,-0.40465290565820633,1.0805365076080187,-0.9333590475061644,-0.21183148252175954,-0.03431575609217585,-0.25171457833056077,-0.6949846878032395,0.2069975967996216
0.025471815393416142,0.1642742685411387,1.490715682892691,-0.06218411590644324,0.2786424308186193,-0.049614064325010254,0.47412007831019776,-0.8536556853578157,-0.5720107239544056
-0.544973349434048,-0.7213472817005069,0.3914574420796314,-0.05953282332271548,-0.2786273994207345,-0.015816820185423963,-0.23924033417671575,0.27415856921239756,-0.6654014736651945
-0.7585187684457655,-0.3307109951849635,0.9819003350216067,-0.43559664339851123,-0.06283498073736882,0.020416086271426742,-0.8379195862258215,0.3434243959682237,-0.694181649705344
0.16436463082067365,0.005478421126064559,0.474479227690478,-0.16745374386126954,-0.37929052534739993,0.38460347312419646,0.03729785534503893,0.47914258639069507,0.12224084672078317
-0.19897248394680678,-0.43973307780236237,0.8911826403895562,0.38745375900218004,-0.20043529891079592,0.4410846837599443,-0.6055117245958779,0.334456306084842,-0.37448705858876075
-0.7172912517133337,-0.20671035967540974,1.473297947776679,-0.7509276984995712,0.2563269039800088,0.16708515212531444,0.28109479555921624,-0.11652231268707847,0.3099456373151461
-0.9573190007458304,-0.9141414673374987,1.0792648839895629,-0.4450324677297596,-0.30437812991236574,0.2599363356106242,-0.8138301302523896,-0.17587945977244834,-0.18127865418889222
-0.4017281614269965,-0.5992415451344979,1.265518906704869,-0.5318842643537792,-0.4736616229265482,0.12802266411751345,0.15655910617159097,0.26803815237759787,-0.5408863633009152
-0.2414382363391866,0.10805468655336736,1.0411359935902325,-0.40256403099842564,-0.30728504593713024,-0.0371367578931919,-0.8130910510151537,-0.6868745112669382,-0.29420372591257427
-0.11989923420575765,-0.18422493870075973,1.4885756175786662,0.48901749898738855,0.02538499083207857,0.13253881145866292,-0.968823255181438,-0.46099762980625214,-0.7752044240400009
-0.9489956885824071,-0.5782979904623473,0.46354135798325424,-0.9005033069017795,0.32069603947818326,0.4283141420083278,-0.8820148166482429,0.3395127949803256,-0.4177141042272914
0.18266958326322458,-0.8100152697895924,1.0136520310799657,-0.5414394073583207,0.2599065300167701,0.09021601182101263,0.26020753954441367,0.11642816418439139,0.03838384839130571
-0.5765077365320999,0.028271195953145645,1.2600093959124363,-0.6191491690332633,-0.020767024564785075,-0.18882493901599162,-0.8567876518991332,-0.44506489115336134,-0.08307697399245673
-0.7907224067796911,-0.24148752863513423,1.4469504651597,-0.8096531133273024,0.4257698538245933,-0.18380734725718698,-0.357126216682921,-0.836249841552478,-0.9904047162401844
-0.9468534906996557,0.09665288897264457,0.7864310734658387,0.24852919100860094,0.21718730525242314,0.07185863725770786,-0.0770085352472043,-0.32974807791092464,-0.6094574498623462
-0.738631730566879,-0.3784944667058777,0.2880589235163515,-0.482415516805314,-0.19870600361790858,0.38391110030873715,-0.19593178993756544,-0.2993486526271494,0.038007259053961295
-0.9943734653895964,-0.7464375119369902,1.2643868073555216,-0.38165229034850157,-0.10849035609664287,0.3776872461165776,0.06434010457647554,-0.8442806420427292,-0.44171559869510946
-0.7275650991816665,-0.4755771786628592,0.7912672405570433,-0.8728328759186984,-0.33486792464912074,-0.10298600025759118,-0.7115291443497374,-0.6043722699059768,0.4478563752524103
0.05661783495116568,-0.933940722848738,0.3938237012214312,-0.966169698418342,-0.039560069312362,0.013589787372863454,-0.030220775235278774,0.4000955294766664,0.37724778840956796
-0.6456919033028723,-0.01421184320748703,0.4519872568015675,-0.04067843135767468,0.28889981172176527,0.23864580396397228,-0.8236508532995487,0.15429097184820284,-0.7846269542707969
-0.2766401451396334,-0.25493041887042067,1.4499839399885939,-0.46956220146173133,0.4258396085965027,0.365738952337964,-0.15573874124385712,0.29202767397158924,-0.1325194817533819
-0.6671507999313302,-0.2710862717566337,1.356805233486968,-0.4545434486687928,-0.31214055554395287,0.04408910061836144,-0.2323281463437683,-0.3636766374279593,0.3692574733683667
-0.5393893768920202,-0.3333430829319036,0.05848846027181039,-0.10545215039624511,0.36513808501828404,-0.02346878850639872,-0.6321881491157697,-0.12446089720506648,0.06354803209421833
-0.7894361490381928,-0.4693436409537738,0.4965259744481184,-0.25529998170011003,-0.188446211328319,0.03310286220212458,-0.25639118525445304,0.15199909965046432,-0.790116586171171
-0.5392433576771993,0.13312689911171116,0.7680251788642105,-0.17529512907502864,-0.49180620400749575,0.28423267506426614,-0.986241957269155,-0.10358466308968972,0.2382698457554795
-0.26810813405619427,-0.44728511915515223,0.6541424835381132,-0.14103271005770357,0.08738330985051812,0.2279021138995984,-0.9958390537532281,0.4328435899092782,0.32499925188880696
-0.37081422305486245,-0.9079675303335948,1.3456850380094973,0.19617640737174002,-0.2907312995213502,0.20427728007694917,0.4094300704792395,0.14343441875411056,0.44737890613590525
-0.9017883327860363,-0.9351544064833863,0.6052681571757161,0.13329350186127775,0.3023416475835813,-0.1445835215855189,-0.2886265465242315,0.08707451501171604,-0.3495993410837386
-0.4238507382538482,-0.42685481950780413,0.7371450872923504,-0.7074650425734585,0.06257568203473252,0.2584003316918845,0.02516660060236009,-0.6751824196195506,0.19766040983117295
-0.9303968241751516,-0.32270263246431063,0.5151258250212291,0.30652544447838137,0.39282066667979687,0.4689424557543182,0.1083115186224144,-0.8124783649881784,-0.08384195962485586
-0.5497269866292664,-0.37097331804551714,0.3459679082261141,-0.28214782008786776,-0.2031704457245585,-0.1378298700750087,-0.18835232907484634,-0.8747671482874775,-0.38378882752359345
-0.5585487125195454,-0.3032476947296493,1.3803281179941693,-0.4863610825496295,-0.22830321073273574,0.25879852034515227,-0.7688442356859985,-0.6931553189756235,-0.35075653826763
0.0002868236354984788,-0.28455969464321396,0.33896874899400115,-0.9586458348969481,0.32108320944120206,0.1528031375907874,0.4756142860434218,0.14191295225598344,-0.21177017584986424
-0.6807849768178376,-0.6034075191502584,0.85685351054762,-0.3739915193070915,0.15492282050425488,0.3091322707644119,-0.3719254712754936,-0.4604557047128405,0.25603545629942026
-0.8785697159318067,-0.9400486260780714,0.3056158761376238,-0.20178906622995663,-0.29399247682894236,-0.09919452054805653,-0.12329646798955363,-0.23780486030836145,0.10089309389262491
-0.4695948582386018,-0.17177007210575146,0.163407427266057,-0.9273110895353704,0.4304652671768412,0.2640567754120069,0.2404580694519418,0.12139462001379697,0.07628333110147789
0.10230958428938597,-0.7345993837910393,0.5003107611145581,0.45220643961025186,0.12043337349253247,0.03695038475243176,-0.015610208067694975,0.11417937583535065,-0.4444206923609705
-0.8307412298360912,-0.22700604873488128,1.2771130254471914,0.4961733602295657,-0.3270451954061294,-0.03143036498813259,-0.3099694162514429,-0.5597070818383956,-0.6994791031789618
-0.5489481606554925,-0.7697880969485864,1.0055826352244066,-0.8872805218624902,0.4244148558847787,-0.00592605090379994,-0.7328602714425583,0.0025953023102194273,0.1566709266747628
-0.32862691401710065,-0.8215030838820021,1.4467834816560807,-0.21628798165969276,-0.3967737446182054,0.15419472952143481,-0.7136122919933908,-0.6172095984926638,0.061508429065207704
-0.02623080450691595,-0.7592669697941615,0.8555198279989968,-0.2646764613426289,-0.21965822796163786,0.4621435166438324,0.24161729873304738,-0.40846748703058333,-0.6934986965634367
-0.03139437387014643,-0.9241502484584078,0.8577137794914502,-0.5051609099311123,-0.010291678791017889,0.2762672694514734,-0.38720219095414277,-0.6332234656571097,0.37531381421178156
-0.24281351863843392,-0.21049074144740454,1.3968836356732452,-0.042473002517252834,-0.18307618611340792,0.29194223428073485,-0.6563645727741056,0.2742563390413908,-0.6753549488720021
0.12432174385060879,-0.24247995306357073,1.014750644096893,-0.6289333816198562,0.24188219011570222,0.2431477201238561,-0.33966084318105605,0.16381444844686,-0.9796469142207593
-0.985063555274243,-0.9218379935780242,0.15102761758105945,-0.833598195881307,0.0788618944818612,-0.04420423086671657,0.28998814729577105,0.09575390580765775,-0.714203968081991
0.0463880142540527,-0.45548394841704287,0.604337989813551,-0.6934812298143652,0.12442998535855654,0.21019604135158498,0.48546167475517255,0.3953938797283718,-0.11503521898397606
-0.5884155827223054,-0.36377747523266724,1.1008725305168277,-0.7104220074661529,-0.49387984488433173,0.006204104532316873,-0.536697692907828,-0.9949618922154189,-0.30421817771917536
-0.5794117215158047,-0.2492854003159951,0.09015061565812832,-0.29824998144941006,0.2443945230393425,-0.04612407955965783,0.1573458329052806,0.04898053093773491,0.499557529689157
-0.416563188785239,-0.8861157151292951,0.3881751358765242,-0.5963945848851402,0.43893730546530496,0.08176988500154603,0.21602446529920294,0.24962947607783303,-0.45194298191395965
-0.1968790719180572,0.13624181334694563,0.5488243032284744,-0.021695621138944077,0.45022019279340275,0.06194139855434738,-0.8216655486539887,0.06978866331445488,-0.9030303961825169
-0.9214737361453166,-0.20735621885077182,0.49123601144154405,0.46342343062503266,0.3263510286389243,-0.1447257697260734,-0.4216756657112146,-0.8165560690216559,-0.8438822614857817
-0.6432398188034851,-0.23134630709651072,0.23293821886362678,0.2268060746903886,0.03558152252630442,0.11920527096029648,0.36202906844123506,-0.40563203553529714,-0.22449276725015843
-0.23576474433445205,-0.3708237961240244,0.9416298686986433,0.37672270520480433,0.0037099311732583518,0.30879759248698585,-0.6737767002096031,-0.2612788560782252,-0.5962433294446231
-0.4174267529481088,-0.5414065904373597,0.09667399783103542,-0.729863067041905,0.020809035678130527,-0.1790701702283552,-0.32247074355187233,-0.9742012615414057,0.017002020761542225
-0.6605692780338355,-0.8782235230829528,0.6107821992689466,-0.6261055617830992,-0.3763975899110853,0.2163215892408421,-0.7854031326285948,0.2434453188724861,-0.44381760048251495
-0.5750220408660328,0.00014909693579601146,0.7191406723217157,0.39407120785330463,-0.2286137337558362,0.262939297754065,-0.2958613011196112,-0.6124746250391055,-0.32526850496129045
-0.5580209303788441,-0.7788299955595186,0.21594327314099498,-0.331435651783496,0.04732909461222867,0.12433625612741928,-0.20178306614018593,-0.7184529579587643,-0.31413404957234936
-0.25945347894667836,-0.3205586041147911,1.3461850327997662,0.19595147632471588,-0.028817108863601337,0.05186292600151865,-0.46398844826586605,-0.079999385438833,-0.9207360520245543
-0.10611794156733245,0.034394684321493285,1.0710884302546386,0.3209187151501074,0.022883290717790272,-0.11652987158088085,-0.5182785366444888,0.46867888548852843,0.1286122620579957
0.05896893979935225,0.19907682271331772,0.43161784680192494,0.07435058204781342,0.06487996221814218,0.3296009128627068,-0.7161324769642364,-0.759850441836956,-0.1536574637910988
-0.5760593881835918,-0.8936717562224389,0.13262090892197206,-0.6177435026719583,0.11491089423294565,0.027500892846021113,-0.9552662434742947,-0.691093994870679,-0.8997173922624265
-0.6370976274760369,0.1459154677047263,0.9204791040014437,-0.6244750052016087,-0.05062289359597927,-0.04059520130506092,-0.22913174961746607,-0.9065524725366596,-0.45296678483550123
-0.567038948289152,-0.3559813729034036,0.496689520728754,-0.08057212640855704,0.0905478648791922,0.10064241357260262,-0.04857067716116226,-0.42573668657759056,-0.6883566444632762
-0.19597569545065008,-0.35775663737150365,0.2937281524716482,0.35083911259743283,0.11225178193972674,0.24210903183888438,0.40044564625170076,-0.3666171037656858,-0.42187860755848405
0.1126817564449254,-0.07530046518893851,1.400038352556987,-0.12545154234895528,-0.21298579222854058,-0.13478455645455054,-0.2738004241388541,-0.48567603892427735,-0.06923570690736192
0.10849097962360421,-0.8379722320266346,1.2108904722828266,-0.3798910811777284,-0.26457201068179975,0.05604924397941985,0.12776747216902007,-0.5801907627957742,-0.3234750039341666
-0.961813938928243,-0.23937934542402128,1.097204711006295,0.01177209695513537,0.18611495156715407,-0.13332536651235416,-0.6498575885365293,-0.7787928250969263,-0.18825232748406417
0.043886713278581624,-0.7351283532205118,0.23668918192005295,-0.38356866001308365,0.23156042551196354,0.4563738307519822,0.032150758729891704,-0.8528703686501173,-0.43709714004722733
-0.7242218462312153,-0.6310158729601589,1.1220935791661195,-0.88834512888408,0.07386631042410674,0.49752138254963113,0.018717482986855938,0.3605070969658204,-0.8402306360362339
-0.7588134355480931,-0.7862283315419714,0.9785020054886271,-0.2812488642745593,0.2979735802979373,0.3721381586787929,-0.6040622467206489,-0.8777357597335038,0.0552254668338803
0.1414350699364857,-0.1701879539559139,0.78166558126908,-0.5067125155268342,-0.35067538891331873,0.12957079994014858,0.33316176646294426,0.2387518333909031,-0.11361057248828454
-0.2302428990686579,-0.24747351937492534,0.7945549271089652,-0.8398730091813373,0.22969240001082036,0.41362567219573637,0.2431215538364424,-0.3940208240698626,0.3162901854100566
-0.40524245843341666,-0.5317767829967748,0.8681587716849893,-0.33382963919698183,0.4143030414769264,0.06933163235509815,-0.7480201879337087,-0.44535279701424957,-0.9144261425946189
-0.1270360508712306,-0.49679335603056873,0.7982988114699939,0.2112775285373787,-0.45118446561692593,-0.10107484535688445,-0.29669551520033444,-0.8580448557816233,0.18389521773419437
-0.3004467129538566,-0.7431650920317199,0.5337234689040088,-0.6731246487455118,-0.1450231087576927,0.2733639379884167,0.3565599395754955,-0.9564442661035498,0.25244491927350854
0.038265204954851084,-0.5271924961929502,0.07270650283293993,0.165519677851097,0.4426259999452965,0.18209037837694486,-0.3402287454907792,-0.4262978958129475,0.17986950724049788
-0.915530006345244,-0.38112549387764716,0.022166633817107012,-0.7441743081655188,-0.07498898149116695,-0.04079697744710892,0.15632461478092874,-0.6918601680748514,0.2640177749178567
0.07810641086715298,0.11695067453393682,1.3594287436275103,-0.9794401285565899,-0.2923280284572649,-0.19126054450621122,-0.7265822361757583,-0.19350416495994338,-0.9218256423825488
-0.18641830255042746,-0.8878018900857478,0.663470251278234,-0.1186449488028487,0.2578923082858361,0.2616480563300234,-0.6291849365967042,-0.5415284710588264,0.2930584251287325
-0.6449939267294107,-0.8122626632604691,1.2685846108080412,-0.9669859129003334,0.34563589226635305,0.2612409281101879,-0.6944514423726291,-0.8004220282320911,-0.8902906071360439
0.04661585221427322,0.1563007643715304,1.3184795634416364,-0.49904272301293273,-0.1268823411068083,0.01265806458684371,0.2980096358335569,0.3211897769200944,-0.4096889794458476
0.06316973505925905,-0.21725888109478053,1.07783012508398,-0.8900846659510122,0.31336217329118066,-0.056124313547313204,0.17825956550294508,-0.4962426732113513,0.28992393976735253
-0.2063868400102753,-0.47277665115801826,1.3835155784031559,-0.2064355266104918,0.3799507804949397,0.4215448139595059,-0.7431086117974122,-0.4891162821027266,0.4529535421750137
-0.005175531563334057,-0.26497360213232224,0.27746218025451763,-0.6985970531450206,-0.19129985876415562,0.22167268044485122,-0.9859784132958608,-0.22784580811669697,-0.22701868348611343
-0.11095896732376453,-0.43596803001121265,0.32442593185528595,0.08718995488047687,-0.2607104102330853,0.08824177957302448,0.10012257285764714,0.2943274349327185,-0.8072550085716994
-0.6272624152996804,-0.42644498587080615,0.7890616899035532,-0.15041256978091644,0.4824092655456401,0.24866468898283722,0.4077365645615809,-0.2839950716872839,-0.6259548348572723
-0.5807624088463164,-0.7940089862308548,1.2320237815011257,-0.3112928988948357,-0.11301464128836097,-0.1450328056407602,-0.8488040715194609,-0.2448548759286534,-0.7790774946219435
-0.03381361888604195,-0.41530738612975115,0.17390289302636974,-0.49041865530923456,-0.4355516196511279,-0.15526160890062737,-0.6548432576643813,-0.12084640702898786,0.36525206577920244
-0.799723860901654,0.08711410438758738,0.1504122153452807,-0.6902151529770684,-0.2552005000545522,-0.04640440282417141,-0.21701052161002887,-0.9806319020548123,-0.49054769684056765
-0.765059405458256,-0.5871409386329891,0.07462421979451514,-0.3018818557871453,-0.05825323367271157,0.15843146661545437,0.3015021500190387,-0.6563092756431016,-0.010757544730323532
-0.5234761543702533,-0.45695275010785363,0.8409231502065131,0.2480328399679197,0.4660781847556126,-0.117350235324358,0.05505829831525322,-0.5450838277090851,-0.2512023860938274
-0.2842992341741022,-0.4462645422976249,1.126411322391739,-0.7626237555089603,-0.05701243635894543,-0.1007005272022059,-0.7597440449817768,0.41301619121800304,-0.925405181218129
-0.7574995188868507,0.18599576992020594,0.7146677448361938,0.0067877484021861,-0.48720695511042394,-0.02732032061321024,-0.6146215746139307,0.1031255076435107,-0.7884412271065047
-0.2138818751581698,0.14356194540368916,0.9563398636944143,-0.3518926577930537,0.45284188723861385,0.015385645211463211,-0.7634529954913343,-0.939338180022337,0.05491032044582167
-0.6170423835075174,-0.20929331114048366,0.17780834142494453,0.29270154567920104,0.41323570731662307,-0.09946409252326076,-0.3013961526000539,-0.6105708162562683,-0.5173585902852648
-0.586172122917932,-0.1838002224985994,0.5067635283100016,0.3778438035567422,-0.11089878619591748,-0.04737221026145749,0.18269964487168644,-0.2083762249046488,-0.959317091934502
-0.8348567340703762,-0.8407164521812971,0.7873496504220263,0.32076970803544214,0.35020901979858843,0.30043898456243007,0.28839933259885253,0.25939593508222036,0.3314073829613817
-0.11032813690247378,-0.28457793810931487,1.3353558148348672,0.21778072859460718,0.3251245241930124,0.2595756799004355,-0.20140062849649532,-0.5235464222420281,-0.8124787329900146
-0.1568622575682337,-0.6338988889659645,0.39414789576319054,0.42198207058921966,0.4746248517665075,0.1821560707651237,0.2821273349543345,-0.04889496384499581,-0.28041806472468234
